Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;
33.8665883166179;-112.29406134596;16:17:58.61;8/16/2011;9;0.97;23.45;11.0837907782978;0;15.4;26.4837907782979;3.5;0.5;36.8;.00;5.36;5.36;78;25;361.4;14.1;-1.8;D;820.5;0;20.508;1;1;165;27.43754;-112.293959;33.866752;0;0;1;N;122;122;5;139;139;27.43225;0;
33.8665933236111;-112.294059683774;16:17:59.62;8/16/2011;9;1.04;22.18;11.0837907782978;0;15.8;26.8837907782979;3.6;1.6;36.8;.00;5.36;5.36;78;25;361.4;14.1;-1.8;D;820.5;0;19.943;1;1;165;27.78326;-112.293959;33.866752;0;0;1;N;122;122;5;138;138;27.77807;0;
33.8665999872995;-112.294057334669;16:18:00.62;8/16/2011;9;1.04;21.04;11.0837907782978;0;15.7;26.7837907782978;3.4;0.9;36.9;.00;5.36;5.36;78;26;361.4;14.1;-1.8;D;816.9;0;19.187;1;1;165;28.24164;-112.293959;33.866752;0;0;1;N;122;122;5;145;145;28.2333;0;
33.8666041027777;-112.294054768219;16:18:01.62;8/16/2011;9;1.04;21.04;11.0837907782978;0;16.5;27.5837907782979;3.4;0.5;36.9;.00;5.39;5.39;78;26;361.4;14.1;-1.8;D;816.9;0;18.672;1;1;165;28.26555;-112.293959;33.866752;0;0;1;N;122;122;5;135;135;28.26119;0;
33.8666083000332;-112.294052275355;16:18:02.62;8/16/2011;9;1.02;24.14;11.0837907782978;0;17.3;28.3837907782979;3.4;0.7;36.8;.00;5.42;5.42;78;26;361.3;14.1;-1.8;D;818.2;0;18.152;1;1;165;28.3233;-112.293959;33.866752;0;0;1;N;122;122;5;126;126;28.32302;0;
33.8666116050505;-112.294050139323;16:18:03.62;8/16/2011;9;1.02;24.14;11.0837907782978;0;16.6;27.6837907782979;3.6;0.3;36.9;.00;5.42;5.42;78;26;361.3;14.1;-1.8;D;818.2;0;17.735;1;1;165;28.32573;-112.293959;33.866752;0;0;1;N;122;122;5;131;131;28.32573;0;
33.8666141258684;-112.294050106874;16:18:04.63;8/16/2011;9;1.05;25.58;11.0837907782978;0;16.6;27.6837907782979;3.5;2;36.9;.00;5.42;5.42;78;26;361.3;14.1;-1.8;D;817.7;0;17.487;1;1;165;28.75286;-112.293959;33.866752;0;0;1;N;122;122;5;140;140;28.75286;0;
33.8666191339684;-112.294046792542;16:18:05.63;8/16/2011;9;1.03;26.54;11.0837907782978;0;16.5;27.5837907782979;3.4;0.8;36.9;.00;5.42;5.42;78;26;361.3;14.1;-1.8;D;817.7;0;16.852;1;1;165;28.75149;-112.293959;33.866752;0;0;1;N;122;122;5;142;142;28.75149;0;
33.8666225417188;-112.294045067664;16:18:06.63;8/16/2011;9;1.06;26.32;11.0837907782978;0;16.5;27.5837907782979;3.4;1.5;36.9;.00;5.48;5.48;78;25;361.3;14.1;-1.8;D;819;0;16.443;1;1;165;28.90008;-112.293959;33.866752;0;0;1;N;122;122;5;143;143;28.90008;0;
33.8666308190366;-112.294041149362;16:18:07.63;8/16/2011;9;1.05;25.29;11.0837907782978;0;16.2;27.2837907782978;3.6;1.1;36.8;.00;5.54;5.54;78;25;361.3;14.1;-1.8;D;819.4;0;15.463;1;1;165;29.37473;-112.293959;33.866752;0;0;1;N;122;122;5;153;153;29.37473;0;
33.8666341539601;-112.294037819403;16:18:08.63;8/16/2011;9;1.07;21.39;11.0837907782978;0;16.5;27.5837907782979;3.5;1;36.8;.00;5.48;5.48;78;25;361.3;14.1;-1.8;D;819.4;0;14.989;1;1;165;29.04589;-112.293959;33.866752;0;0;1;N;122;122;5;145;145;29.04589;0;
33.8666382768936;-112.294035152866;16:18:09.63;8/16/2011;9;1.07;21.39;11.0837907782978;0;18.2;29.2837907782978;3.5;0.5;36.8;.00;5.42;5.42;78;25;361.3;14.1;-1.8;D;819.4;0;14.469;1;1;165;29.07498;-112.293959;33.866752;0;0;1;N;122;122;5;124;124;29.07498;0;
33.8666415524857;-112.294034460336;16:18:10.63;8/16/2011;9;1.04;22.02;11.0837907782978;0;19.6;30.6837907782979;3.3;0.2;36.8;.00;5.42;5.42;78;25;361.3;14.1;-1.8;D;819.4;0;14.120;1;1;165;29.56645;-112.293959;33.866752;0;0;1;N;121;121;5;109;109;29.56645;0;
33.8666457306498;-112.294033306067;16:18:11.63;8/16/2011;9;1;23.48;11.0837907782978;0;19.4;30.4837907782978;3.3;-0.7;36.8;.00;5.45;5.45;78;25;361.3;14.1;-1.8;D;819.3;0;13.664;1;1;165;30.13905;-112.293959;33.866752;0;0;1;N;121;121;5;125;125;30.13905;0;
33.8666490850213;-112.294031683029;16:18:12.64;8/16/2011;9;1.01;25.69;11.0837907782978;0;18.1;29.1837907782979;3.3;1.5;36.8;.00;5.54;5.54;78;25;361.3;14.1;-1.8;D;819.3;0;13.266;1;1;165;30.38818;-112.293959;33.866752;0;0;1;N;121;121;5;142;142;30.38818;0;
33.8666558107015;-112.294027786093;16:18:13.64;8/16/2011;9;0.99;29.04;11.0837907782978;0;18.4;29.4837907782978;3.6;2.3;36.9;.00;5.78;5.78;78;25;361.2;14.1;-1.8;D;819.8;0;12.440;1;1;165;30.70111;-112.293959;33.866752;0;0;1;N;122;122;5;143;143;30.70111;0;
33.8666598409098;-112.294025045615;16:18:14.64;8/16/2011;9;0.99;29.04;11.0837907782978;0;18.3;29.3837907782979;3.6;1.1;36.9;.00;5.78;5.78;78;25;361.2;14.1;-1.8;D;819.8;0;11.925;1;1;165;30.75512;-112.293959;33.866752;0;0;1;N;122;122;5;144;144;30.75512;0;
33.866663221815;-112.294022798519;16:18:15.64;8/16/2011;9;1;28.37;11.0837907782978;0;18.9;29.9837907782978;3.4;1.3;36.8;.00;5.78;5.78;78;25;361.2;14.1;-1.8;D;821.1;0;11.495;1;1;165;30.82465;-112.293959;33.866752;0;0;1;N;122;122;5;138;138;30.82465;0;
33.8666665416857;-112.294021105279;16:18:16.65;8/16/2011;9;1.02;27.67;11.0837907782978;0;19.3;30.3837907782979;3.6;1.7;36.9;.00;5.90;5.90;78;25;361.2;14.1;-1.8;D;821.1;0;11.099;1;1;165;31.1081;-112.293959;33.866752;0;0;1;N;122;122;5;136;136;31.1081;0;
33.866672464466;-112.294017770352;16:18:17.65;8/16/2011;9;0.96;30.83;11.0837907782978;0;19.5;30.5837907782979;3.6;1.5;36.9;.00;5.96;5.97;78;25;361.2;14.1;-1.8;D;821.1;0;10.376;1;1;165;31.53125;-112.293959;33.866752;0;0;1;N;122;122;5;139;139;31.53125;0;
33.8666757913334;-112.294014423598;16:18:18.65;8/16/2011;9;0.97;29.48;11.0837907782978;0;20.3;31.3837907782979;3.4;0.6;36.9;.00;6.00;6.00;78;25;361.2;14.1;-1.8;D;821.1;0;9.899;1;1;165;31.12656;-112.293959;33.866752;0;0;1;N;122;122;5;124;124;31.12656;0;
33.8666791634358;-112.294011059645;16:18:19.66;8/16/2011;9;0.97;30.3;11.0837907782978;0;20.3;31.3837907782979;3.3;0;36.8;.00;6.00;6.00;78;25;361.2;14.1;-1.8;D;821.1;0;9.418;1;1;165;30.68825;-112.293959;33.866752;0;0;1;N;121;121;5;118;118;30.68825;0;
33.8666841310588;-112.294009425776;16:18:20.66;8/16/2011;9;0.97;29.17;11.0837907782978;0;19.6;30.6837907782979;3.5;1.7;36.8;.00;6.09;6.09;78;25;361.2;14.1;-1.8;D;821.1;0;8.867;1;1;165;31.67164;-112.293959;33.866752;0;0;1;N;122;122;5;139;139;31.67164;0;
33.8666881158825;-112.294006589029;16:18:21.66;8/16/2011;9;0.97;29.17;11.0837907782978;0;18.8;29.8837907782979;3.5;1.2;36.8;.00;6.09;6.09;78;25;361.2;14.1;-1.8;D;819.2;0;8.353;1;1;165;31.73844;-112.293959;33.866752;0;0;1;N;122;122;5;144;144;31.73844;0;
33.8666898702895;-112.294004417269;16:18:22.66;8/16/2011;9;0.98;29.92;11.0837907782978;0;19;30.0837907782979;3.5;1;36.8;.00;6.09;6.09;78;26;361.2;14.1;-1.8;D;816.5;0;8.082;1;1;165;31.25698;-112.293959;33.866752;0;0;1;N;122;122;5;142;142;31.25698;0;
33.8666948447178;-112.294002710094;16:18:23.68;8/16/2011;9;1.03;26.96;11.0837907782978;0;20.8;31.8837907782979;3.5;1.5;36.9;.00;6.09;6.09;78;26;361.2;14.1;-1.8;D;816.5;0;7.529;1;1;165;32.41587;-112.293959;33.866752;0;0;1;N;122;122;5;134;134;32.41587;0;
33.8667007869392;-112.293999415466;16:18:24.69;8/16/2011;9;1.04;27.73;11.0837907782978;0;21;32.0837907782979;3.6;1;36.9;.00;6.09;6.09;78;26;361.2;14.1;-1.8;D;817.4;0;6.809;1;1;165;33.23565;-112.293959;33.866752;0;0;1;N;122;122;5;145;145;33.23565;0;
33.8667041177936;-112.293996077138;16:18:25.70;8/16/2011;9;1.03;27.39;11.0837907782978;0;21;32.0837907782979;3.5;1;36.8;.00;6.09;6.09;78;26;361.2;14.1;-1.8;D;817.4;0;6.330;1;1;165;32.73951;-112.293959;33.866752;0;0;1;N;122;122;5;138;138;32.73951;0;
33.8667081553956;-112.29399302613;16:18:26.70;8/16/2011;9;1.03;27.39;11.0837907782978;0;21.1;32.1837907782978;3.5;0.9;36.8;.00;6.09;6.09;78;25;361.2;14.1;-1.8;D;818.7;0;5.800;1;1;165;32.79741;-112.293959;33.866752;0;0;1;N;122;122;5;135;135;32.79741;0;
33.8667132255049;-112.293990458516;16:18:27.70;8/16/2011;9;1.06;30.96;11.0837907782978;0;21.8;32.8837907782979;3.6;1.5;36.8;.00;6.09;6.09;78;25;361.2;14.1;-1.8;D;818.7;0;5.199;1;1;165;33.96688;-112.293959;33.866752;0;0;1;N;122;122;5;141;141;33.96688;0;
33.8667182156652;-112.293987116661;16:18:28.70;8/16/2011;9;0.99;33.49;11.0837907782978;0;22.3;33.3837907782979;3.4;0.9;36.8;.00;6.09;6.09;78;25;361.1;14.1;-1.8;D;818.6;0;4.568;1;1;165;34.64596;-112.293959;33.866752;0;0;1;N;122;122;5;143;143;34.64596;0;
33.8667215501511;-112.293983775468;16:18:29.70;8/16/2011;9;0.98;33.95;11.0837907782978;0;22.4;33.4837907782978;3.5;1.5;36.8;.00;6.12;6.12;78;25;361.1;14.1;-1.8;D;818.6;0;4.087;1;1;165;34.04301;-112.293959;33.866752;0;0;1;N;122;122;5;136;136;34.04301;0;
33.8667248633406;-112.293980416279;16:18:30.70;8/16/2011;9;0.99;34.01;11.0837907782978;0;22.8;33.8837907782979;3.5;1.7;36.8;.00;6.15;6.15;78;25;361.1;14.1;-1.8;D;818.6;0;3.608;1;1;165;33.2369;-112.293959;33.866752;0;0;1;N;122;122;5;114;114;33.2369;0;
33.8667287610559;-112.293977299643;16:18:31.70;8/16/2011;9;0.99;34.01;11.0837907782978;0;22.7;33.7837907782978;3.4;-0.5;36.8;.00;6.15;6.15;78;25;361.1;14.1;-1.8;D;818.6;1;10.970;1;1;165;330.9453;-112.294035;33.866815;0;0;1;N;122;122;5;5;5;330.9453;0;
33.8667297803707;-112.293977582192;16:18:32.70;8/16/2011;9;0.99;33.94;11.0837907782978;0;20.3;31.3837907782979;2.8;-1.9;36.8;.00;6.15;6.15;78;26;361.1;14.1;-1.8;D;817.7;1;10.858;1;1;165;330.7752;-112.294035;33.866815;0;0;1;N;119;119;5;5;5;330.7752;0;
33.86673500174;-112.293974472055;16:18:33.71;8/16/2011;9;0.96;30.31;11.0837907782978;0;14.2;25.2837907782978;3.4;-1.2;36.9;.00;6.15;6.15;78;26;361.1;14.1;-1.8;D;817.7;1;10.505;1;1;165;327.8611;-112.294035;33.866815;0;0;1;N;122;122;5;5;5;327.8611;0;
33.8667384079941;-112.293971583704;16:18:34.72;8/16/2011;9;0.93;34.85;11.0837907782978;0;10.5;21.5837907782979;3.6;0.8;36.9;.01;6.15;6.15;78;26;361.1;14.1;-1.8;D;810.2;1;10.335;1;1;165;325.4916;-112.294035;33.866815;0;0;1;N;122;122;5;5;5;325.4916;0;
33.866741857968;-112.293970290884;16:18:35.72;8/16/2011;9;0.96;29.7;11.0837907782978;0;5.3;16.3837907782979;3.7;-0.9;36.9;.00;6.18;6.18;78;26;361.1;14.1;-1.8;D;810.2;1;10.092;1;1;165;323.6989;-112.294035;33.866815;0;0;1;N;123;123;5;5;5;323.6989;0;
33.8667469863704;-112.293967301413;16:18:36.72;8/16/2011;9;0.97;24.06;11.0837907782978;0;0.3;11.3837907782979;3.7;0;36.9;.00;6.27;6.27;78;26;361.1;14.1;-1.8;D;806.3;1;9.812;1;1;165;320.4266;-112.294035;33.866815;0;0;1;N;123;123;5;5;5;320.4266;0;
33.866753502602;-112.293966383412;16:18:37.73;8/16/2011;9;1;14.39;11.0837907782978;0;355.5;6.58379077829784;3.8;0;36.8;.00;6.33;6.33;78;26;361.1;14.1;-1.8;D;806.2;1;9.322;1;1;165;317.1862;-112.294035;33.866815;0;0;1;N;123;123;5;5;5;317.1862;0;
33.8667585220761;-112.293964963801;16:18:38.73;8/16/2011;9;1.02;12.57;11.0837907782978;0;349.3;0.38379077829785;3.8;0;36.9;.00;6.33;6.33;78;26;361.1;14.1;-1.8;D;806.2;1;9.014;1;1;165;314.1626;-112.294035;33.866815;0;0;1;N;123;123;5;7;7;314.1626;0;
33.8667618459826;-112.293963490644;16:18:39.73;8/16/2011;9;1.02;7.39;11.0837907782978;0;343.9;354.983790778298;3.9;0.5;36.9;.00;6.39;6.39;78;26;361.0;14.1;-1.8;D;806.1;1;8.862;1;1;165;311.8349;-112.294035;33.866815;0;0;1;N;124;124;5;15;15;311.8349;0;
33.8667668323042;-112.293963681959;16:18:40.75;8/16/2011;9;0.95;2.14;11.0837907782978;0;338.9;349.983790778298;3.9;0.9;36.9;.00;6.45;6.45;78;26;361.0;14.1;-1.8;D;806.1;1;8.489;1;1;165;309.1248;-112.294035;33.866815;0;0;1;N;124;124;5;21;21;309.1248;0;
33.8667713521319;-112.293964884816;16:18:41.75;8/16/2011;9;0.95;2.14;11.0837907782978;0;333.4;344.483790778298;3.8;0.6;36.8;.00;6.63;6.63;78;26;361.0;14.1;-1.8;D;802.7;1;8.091;1;1;165;306.8595;-112.294035;33.866815;0;0;1;N;123;123;5;27;27;306.8595;0;
33.8667735182413;-112.293964729291;16:18:42.75;8/16/2011;9;0.97;357.96;11.0837907782978;0;328.6;339.683790778298;3.8;0.9;36.8;.00;6.72;6.73;78;26;361.0;14.1;-1.8;D;802.7;1;7.960;1;1;165;305.4103;-112.294035;33.866815;0;0;1;N;123;123;5;34;34;305.4103;0;
33.86678002835;-112.293965905295;16:18:43.76;8/16/2011;9;0.97;346.19;11.0837907782978;0;323.1;334.183790778298;3.8;0.6;36.8;.00;7.03;7.03;78;26;361.0;14.1;-1.8;D;801.8;1;7.471;1;1;165;301.3649;-112.294035;33.866815;0;0;1;N;123;123;5;33;33;301.3649;0;
33.8667841291824;-112.293968485722;16:18:44.76;8/16/2011;9;0.97;346.19;11.0837907782978;0;319;330.083790778298;3.6;0.6;36.8;.00;7.09;7.09;78;26;361.0;14.1;-1.8;D;801.8;1;7.036;1;1;165;299.2034;-112.294035;33.866815;0;0;1;N;122;122;5;38;38;299.2034;0;
33.8667864796252;-112.293969015779;16:18:45.76;8/16/2011;9;0.97;335.07;11.0837907782978;0;315;326.083790778298;3.8;0.7;36.8;.00;7.03;7.03;78;26;361.0;14.1;-1.8;D;802.2;1;6.868;1;1;165;297.4992;-112.294035;33.866815;0;0;1;N;123;123;5;42;42;297.4992;0;
33.86679;-112.293973333333;16:18:46.77;8/16/2011;9;1.04;325.75;11.0837907782978;0;311.1;322.183790778298;3.8;0.4;36.8;.00;7.03;7.03;78;26;361.0;14.1;-1.8;D;802.2;1;6.411;1;1;165;296.0864;-112.294035;33.866815;0;0;1;N;123;123;5;47;47;296.0864;0;
33.8667935577676;-112.29397689632;16:18:47.77;8/16/2011;9;1.04;325.75;11.0837907782978;0;307;318.083790778298;3.7;1.7;36.9;.00;6.88;6.88;78;26;361.0;14.1;-1.8;D;801.8;1;5.871;1;1;165;293.9623;-112.294035;33.866815;0;0;1;N;123;123;5;53;53;293.9623;0;
33.8667976356573;-112.293979792313;16:18:48.77;8/16/2011;9;1.06;321.68;11.0837907782978;0;302.7;313.783790778298;3.7;0.9;36.9;.00;6.88;6.88;78;26;361.0;14.1;-1.8;D;801.8;1;5.451;1;1;165;290.7465;-112.294035;33.866815;0;0;1;N;123;123;5;54;54;290.7465;0;
33.866802882784;-112.29398668099;16:18:49.78;8/16/2011;9;1.07;313.52;11.0837907782978;0;299.3;310.383790778298;3.6;2;36.9;.00;7.03;7.03;78;26;361.0;14.1;-1.8;D;801.7;1;4.661;1;1;165;286.8052;-112.294035;33.866815;0;0;1;N;122;122;5;52;52;286.8052;0;
33.8668057666094;-112.293991026665;16:18:50.78;8/16/2011;9;1.07;313.52;11.0837907782978;0;295.4;306.483790778298;3.5;2;36.8;.00;6.85;6.85;78;26;361.0;14.1;-1.8;D;801.7;1;4.189;1;1;165;284.1916;-112.294035;33.866815;0;0;1;N;122;122;5;56;56;284.1916;0;
33.8668070836698;-112.293993674671;16:18:51.78;8/16/2011;9;1.05;314.96;11.0837907782978;0;291.7;302.783790778298;3.8;2.1;36.8;.00;6.82;6.82;78;26;361.0;14.1;-1.8;D;801.7;2;63.574;1;1;165;313.2743;-112.294495;33.867199;0;0;1;N;123;123;5;154;154;313.2743;0;
33.8668103146617;-112.293997089205;16:18:52.78;8/16/2011;9;1.04;311.74;11.0837907782978;0;291;302.083790778298;3.7;3.6;36.8;.00;7.14;7.14;78;26;361.0;14.1;-1.8;D;797.4;2;63.098;1;1;165;313.233;-112.294495;33.867199;0;0;1;N;123;123;5;156;156;313.233;0;
33.8668143316892;-112.294005202275;16:18:53.79;8/16/2011;9;1.02;300.3;11.0837907782978;0;291.9;302.983790778298;3.6;2.6;36.8;.00;7.00;7.00;78;26;361.0;14.1;-1.8;D;797.4;2;62.247;1;1;165;313.4058;-112.294495;33.867199;0;0;1;N;122;122;5;154;154;313.4058;0;
33.866817732609;-112.294010221994;16:18:54.79;8/16/2011;9;1;298.67;11.0837907782978;0;293.1;304.183790778298;3.6;1.5;36.9;.00;7.00;7.00;78;26;361.0;14.1;-1.8;D;799.5;2;61.650;1;1;165;313.4464;-112.294495;33.867199;0;0;1;N;122;122;5;151;151;313.4464;0;
33.8668194132905;-112.294015136054;16:18:55.79;8/16/2011;9;1.01;299.48;11.0837907782978;0;294.9;305.983790778298;3.7;1.9;36.9;.00;7.00;7.00;78;26;361.0;14.1;-1.8;D;799.5;2;61.193;1;1;165;313.6115;-112.294495;33.867199;0;0;1;N;123;123;5;148;148;313.6115;0;
33.8668221633414;-112.294019613445;16:18:56.79;8/16/2011;9;1.01;299.48;11.0837907782978;0;295.9;306.983790778298;3.6;2.4;36.8;.00;6.97;6.97;78;26;360.9;14.1;-1.8;D;804.6;2;60.682;1;1;165;313.6717;-112.294495;33.867199;0;0;1;N;122;122;5;145;145;313.6717;0;
33.8668222804847;-112.29402183757;16:18:57.79;8/16/2011;9;1.07;295.93;11.0837907782978;0;297.2;308.283790778298;3.3;1.9;36.8;.00;7.03;7.03;78;26;360.9;14.1;-1.8;D;804.6;2;60.525;1;1;165;313.797;-112.294495;33.867199;0;0;1;N;122;122;5;159;159;313.7879;0;
33.8668256899219;-112.294026771552;16:18:58.79;8/16/2011;9;1.06;298.22;11.0837907782978;0;298.7;309.783790778298;3.3;1.3;36.8;.00;7.30;7.30;78;26;360.9;14.1;-1.8;D;806.7;2;59.934;1;1;165;313.8368;-112.294495;33.867199;0;0;1;N;121;121;5;150;150;313.8368;0;
33.8668274755271;-112.294033382147;16:18:59.80;8/16/2011;9;1.12;301.87;11.0837907782978;0;300.6;311.683790778298;3.6;0.8;36.8;.00;8.27;8.27;78;26;360.9;14.1;-1.8;D;806.7;2;59.357;1;1;165;314.1066;-112.294495;33.867199;0;0;1;N;122;122;5;144;144;314.1066;0;
33.8668314595141;-112.294039100693;16:19:00.82;8/16/2011;9;1.11;302.36;11.0837907782978;0;302.2;313.283790778298;3.6;0.3;36.8;.00;8.31;8.31;78;26;360.9;14.1;-1.8;D;806.7;2;58.669;1;1;165;314.1548;-112.294495;33.867199;0;0;1;N;123;123;5;139;139;314.1548;0;
33.8668333333333;-112.294045;16:19:01.82;8/16/2011;9;1.1;306.17;11.0837907782978;0;303.1;314.183790778298;3.7;1.7;36.7;.00;8.28;8.28;78;26;360.9;14.1;-1.8;D;806.7;2;58.079;1;1;165;314.1996;-112.294495;33.867199;0;0;1;N;123;123;5;135;135;314.1996;0;
33.8668379619413;-112.29405158649;16:19:02.82;8/16/2011;9;1.04;312.14;11.0837907782978;0;303.5;314.583790778298;3.8;1.5;36.7;.00;8.28;8.28;78;26;360.9;14.1;-1.8;D;808;2;57.339;1;1;165;314.4389;-112.294495;33.867199;0;0;1;N;122;122;5;134;134;314.4389;0;
33.8668413078224;-112.294056579632;16:19:03.82;8/16/2011;9;1.05;314.75;11.0837907782978;0;303.6;314.683790778298;3.7;1.9;36.8;.00;8.34;8.34;78;26;360.9;14.1;-1.8;D;808;2;56.750;1;1;165;314.4966;-112.294495;33.867199;0;0;1;N;122;122;5;132;132;314.4966;0;
33.8668446243116;-112.294059925644;16:19:04.82;8/16/2011;9;0.99;313.81;11.0837907782978;0;303.1;314.183790778298;3.2;2.6;36.8;.00;8.34;8.34;78;26;360.9;14.1;-1.8;D;807.9;2;56.271;1;1;165;314.4492;-112.294495;33.867199;0;0;1;N;120;120;5;135;135;314.4492;0;
33.8668479395859;-112.294063286891;16:19:05.82;8/16/2011;9;0.99;314.09;11.0837907782978;0;302;313.083790778298;3.2;0.9;36.8;.00;8.34;8.34;78;26;360.9;14.1;-1.8;D;807.9;2;55.791;1;1;165;314.4021;-112.294495;33.867199;0;0;1;N;121;121;5;141;141;314.4021;0;
33.86685;-112.294066666667;16:19:06.84;8/16/2011;9;0.99;313.34;11.0837907782978;0;302.4;313.483790778298;3.2;1.4;36.8;.00;8.34;8.34;78;26;360.8;14.1;-1.8;D;810.5;2;55.272;1;1;165;314.4046;-112.294495;33.867199;0;0;1;N;121;121;5;138;138;314.4046;0;
33.8668532215148;-112.294070668007;16:19:07.84;8/16/2011;9;0.99;313.34;11.0837907782978;0;302.4;313.483790778298;3.5;1.2;36.8;.00;8.34;8.34;78;26;360.8;14.1;-1.8;D;811.8;2;54.893;1;1;165;314.4619;-112.294495;33.867199;0;0;1;N;122;122;5;139;139;314.4619;0;
33.8668565370255;-112.294074012637;16:19:08.85;8/16/2011;9;0.98;312.22;11.0837907782978;0;302.4;313.483790778298;3.8;1.1;36.8;.00;8.37;8.37;78;26;360.8;14.1;-1.8;D;811.8;2;54.415;1;1;165;314.4126;-112.294495;33.867199;0;0;1;N;123;123;5;138;138;314.4126;0;
33.8668599369743;-112.294079090164;16:19:09.85;8/16/2011;9;1;311.8;11.0837907782978;0;303.1;314.183790778298;4;1.1;36.8;.00;8.34;8.34;78;26;360.8;14.1;-1.8;D;813.1;2;53.815;1;1;165;314.4743;-112.294495;33.867199;0;0;1;N;124;124;5;134;134;314.4743;0;
33.8668615560021;-112.294082333303;16:19:10.85;8/16/2011;9;0.98;312.26;11.0837907782978;0;303.5;314.583790778298;3.8;1.5;36.8;.00;8.34;8.34;78;26;360.8;14.1;-1.8;D;813.1;2;53.475;1;1;165;314.5615;-112.294495;33.867199;0;0;1;N;123;123;5;132;132;314.5615;0;
33.8668648953955;-112.294087318427;16:19:11.85;8/16/2011;9;1.06;312.76;11.0837907782978;0;302.8;313.883790778298;3.5;2.2;36.8;.00;8.34;8.34;78;26;360.8;14.1;-1.8;D;814;2;52.887;1;1;165;314.6247;-112.294495;33.867199;0;0;1;N;122;122;5;137;137;314.6247;0;
33.8668682231258;-112.294092331089;16:19:12.85;8/16/2011;9;1.08;315.03;11.0837907782978;0;302.7;313.783790778298;3.3;2.5;36.8;.00;8.34;8.34;78;26;360.8;14.1;-1.8;D;814;2;52.298;1;1;165;314.6924;-112.294495;33.867199;0;0;1;N;121;121;5;139;139;314.6924;0;
33.8668716007487;-112.294095682141;16:19:13.86;8/16/2011;9;1.07;315.76;11.0837907782978;0;302.8;313.883790778298;3.5;2.3;36.8;.00;8.28;8.28;78;26;360.8;14.1;-1.8;D;813.9;2;51.814;1;1;165;314.6378;-112.294495;33.867199;0;0;1;N;122;122;5;137;137;314.6365;0;
33.8668786219641;-112.294104039363;16:19:14.86;8/16/2011;9;1.11;311.84;11.0837907782978;0;303.7;314.783790778298;3.5;2.1;36.8;.00;8.25;8.25;78;26;360.8;14.1;-1.8;D;813.9;2;50.716;1;1;165;314.6226;-112.294495;33.867199;0;0;1;N;122;122;5;131;131;314.6226;0;
33.8668819721953;-112.294107351821;16:19:15.86;8/16/2011;9;1.1;312.09;11.0837907782978;0;304.2;315.283790778298;3.5;2.6;36.8;.00;8.24;8.25;78;26;360.8;14.1;-1.8;D;813.8;2;50.237;1;1;165;314.5652;-112.294495;33.867199;0;0;1;N;122;122;5;127;127;314.5652;0;
33.8668839921828;-112.294110787498;16:19:16.86;8/16/2011;9;1.05;311.35;11.0837907782978;0;304;315.083790778298;3.6;0.8;36.8;.00;8.24;8.24;78;26;360.8;14.1;-1.8;D;813.8;2;49.853;1;1;165;314.6371;-112.294495;33.867199;0;0;1;N;122;122;5;129;129;314.6371;0;
33.866888657073;-112.294117409308;16:19:17.86;8/16/2011;9;1.04;311.67;11.0837907782978;0;303.4;314.483790778298;3.4;1.2;36.8;.00;8.25;8.25;78;26;360.8;14.1;-1.8;D;815.1;2;49.054;1;1;165;314.7078;-112.294495;33.867199;0;0;1;N;122;122;5;130;130;314.7078;0;
33.8668902637243;-112.294122394874;16:19:18.86;8/16/2011;9;1.06;311.08;11.0837907782978;0;303.2;314.283790778298;3.6;2.2;36.8;.00;8.22;8.22;78;26;360.8;14.1;-1.8;D;815.1;2;48.601;1;1;165;314.9398;-112.294495;33.867199;0;0;1;N;122;122;5;137;137;314.9398;0;
33.8668936142374;-112.294125716035;16:19:19.86;8/16/2011;9;1.04;311.12;11.0837907782978;0;303.6;314.683790778298;3.1;2.7;36.8;.00;8.04;8.04;78;26;360.8;14.1;-1.8;D;815.1;2;48.121;1;1;165;314.8837;-112.294495;33.867199;0;0;1;N;120;120;5;134;134;314.8837;0;
33.8668969281312;-112.294129597565;16:19:20.86;8/16/2011;9;1.04;311.12;11.0837907782978;0;304;315.083790778298;3.2;0.4;36.8;.00;8.03;8.03;78;26;360.8;14.1;-1.8;D;815.1;2;47.607;1;1;165;314.8739;-112.294495;33.867199;0;0;1;N;122;122;5;129;129;314.8753;0;
33.8668983066721;-112.294132233596;16:19:21.86;8/16/2011;9;1.07;309.3;11.0837907782978;0;304.2;315.283790778298;3.9;0.3;36.8;.00;7.97;7.98;78;26;360.8;14.1;-1.8;D;816.5;2;47.326;1;1;165;314.9503;-112.294495;33.867199;0;0;1;N;124;124;5;130;130;314.9503;0;
