Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;
33.8672787388435;-112.294823366425;16:02:48.23;8/16/2011;9;0.97;130.85;11.0838024042108;0;121.6;132.683802404211;3.3;0.7;38;.00;1.83;1.83;80;26;367.9;14.1;-1.8;D;836.2;6;87.111;1;1;165;134.463;-112.29415;33.86673;0;0;1;N;121;121;5;123;123;134.463;0;
33.8672770772134;-112.294820028165;16:02:49.25;8/16/2011;9;0.96;131.07;11.0838024042108;0;121.7;132.783802404211;3.5;1.1;38;.00;1.89;1.89;80;26;367.9;14.1;-1.8;D;836.2;6;86.762;1;1;165;134.5185;-112.29415;33.86673;0;0;1;N;122;122;5;123;123;134.5166;0;
33.8672737277889;-112.29481664467;16:02:50.25;8/16/2011;9;0.96;131.23;11.0838024042108;0;120.9;131.983802404211;3.4;0;37.9;.00;1.89;1.89;80;26;367.8;14.1;-1.8;D;835.7;6;86.278;1;1;165;134.4876;-112.29415;33.86673;0;0;1;N;122;122;5;127;127;134.4876;0;
33.8672704349843;-112.29481166936;16:02:51.25;8/16/2011;9;0.94;135.7;11.0838024042108;0;120.5;131.583802404211;3.8;0.4;38;.00;1.92;1.92;80;26;367.8;14.1;-1.8;D;835.7;6;85.694;1;1;165;134.5282;-112.29415;33.86673;0;0;1;N;123;123;5;130;130;134.5248;0;
33.8672671188196;-112.294808324197;16:02:52.26;8/16/2011;9;0.94;131.79;11.0838024042108;0;119.9;130.983802404211;3.4;0.8;38;.00;1.92;1.92;80;26;367.8;14.1;-1.8;D;835.6;6;85.215;1;1;165;134.4971;-112.29415;33.86673;0;0;1;N;122;122;5;134;134;134.493;0;
33.867263736326;-112.294804962233;16:02:53.26;8/16/2011;9;0.92;133.3;11.0838024042108;0;120.4;131.483802404211;3.8;1.9;38.1;.00;1.98;1.98;80;26;367.8;14.1;-1.8;D;835.6;6;84.730;1;1;165;134.4628;-112.29415;33.86673;0;0;1;N;123;123;5;130;130;134.4591;0;
33.8672604364393;-112.294801674245;16:02:54.26;8/16/2011;9;0.93;131.12;11.0838024042108;0;120.5;131.583802404211;3.6;-0.1;38;.00;2.04;2.04;80;25;367.8;14.1;-1.8;D;837.9;6;84.257;1;1;165;134.4293;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.426;0;
33.8672552584384;-112.294795837065;16:02:55.26;8/16/2011;9;0.93;131.81;11.0838024042108;0;120.3;131.383802404211;3.5;0.6;38;.00;2.04;2.04;80;25;367.8;14.1;-1.8;D;837.9;6;83.469;1;1;165;134.406;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.406;0;
33.8672537732114;-112.294793336802;16:02:56.26;8/16/2011;9;0.91;133.32;11.0838024042108;0;120.3;131.383802404211;3.5;0.2;38;.00;2.04;2.04;80;25;367.8;14.1;-1.8;D;837.9;6;83.188;1;1;165;134.436;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.436;0;
33.8672520752913;-112.294789955086;16:02:57.27;8/16/2011;9;0.92;132.94;11.0838024042108;0;120.6;131.683802404211;3.4;0.3;37.9;.00;2.10;2.10;80;25;367.8;14.1;-1.8;D;837.9;6;82.833;1;1;165;134.494;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.494;0;
33.8672481546715;-112.294785837422;16:02:58.29;8/16/2011;9;0.94;131.61;11.0838024042108;0;119.9;130.983802404211;3.5;3.6;38;.00;2.07;2.07;80;26;367.8;14.1;-1.8;D;835.5;6;82.256;1;1;165;134.463;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.4595;0;
33.8672448239921;-112.294782507673;16:02:59.29;8/16/2011;9;0.94;131.26;11.0838024042108;0;120.3;131.383802404211;3.4;0.6;38;.00;2.07;2.07;80;26;367.8;14.1;-1.8;D;835.5;6;81.778;1;1;165;134.4286;-112.29415;33.86673;0;0;1;N;121;121;5;131;131;134.4286;0;
33.867241423945;-112.294777423689;16:03:00.29;8/16/2011;9;0.93;130.44;11.0838024042108;0;120.6;131.683802404211;3.5;0;37.9;.00;2.22;2.22;80;26;367.8;14.1;-1.8;D;831.4;6;81.178;1;1;165;134.47;-112.29415;33.86673;0;0;1;N;122;122;5;127;127;134.4663;0;
33.8672381523975;-112.294774173506;16:03:01.29;8/16/2011;9;0.95;129.97;11.0838024042108;0;120.5;131.583802404211;3.6;0.2;37.9;.00;2.25;2.25;80;26;367.8;14.1;-1.8;D;831.4;6;80.709;1;1;165;134.435;-112.29415;33.86673;0;0;1;N;122;122;5;126;126;134.4317;0;
33.8672364917826;-112.294770833742;16:03:02.29;8/16/2011;9;0.91;132.18;11.0838024042108;0;120.3;131.383802404211;3.6;0.5;38;.00;2.13;2.13;80;26;367.8;14.1;-1.8;D;831.4;6;80.359;1;1;165;134.4949;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.491;0;
33.8672331497661;-112.294767509151;16:03:03.29;8/16/2011;9;0.93;131.9;11.0838024042108;0;120.6;131.683802404211;3.5;0.4;38;.00;2.13;2.13;80;26;367.8;14.1;-1.8;D;831.4;6;79.880;1;1;165;134.459;-112.29415;33.86673;0;0;1;N;122;122;5;127;127;134.4556;0;
33.8672298016429;-112.294762524288;16:03:04.31;8/16/2011;9;0.92;133.44;11.0838024042108;0;121.2;132.283802404211;3.4;1.8;38;.00;2.22;2.22;80;26;367.8;14.1;-1.8;D;831.4;6;79.291;1;1;165;134.5;-112.29415;33.86673;0;0;1;N;122;122;5;123;123;134.5;0;
33.8672264789709;-112.294759179029;16:03:05.32;8/16/2011;9;0.94;133.33;11.0838024042108;0;120.5;131.583802404211;3.1;-0.1;38;.00;2.31;2.32;80;26;367.7;14.1;-1.8;D;831.3;6;78.811;1;1;165;134.4658;-112.29415;33.86673;0;0;1;N;120;120;5;127;127;134.4622;0;
33.8672231445083;-112.29475584998;16:03:06.32;8/16/2011;9;0.92;135.12;11.0838024042108;0;120.7;131.783802404211;3.8;2.2;38.1;.00;2.37;2.38;80;26;367.7;14.1;-1.8;D;831.3;6;78.332;1;1;165;134.4297;-112.29415;33.86673;0;0;1;N;123;123;5;126;126;134.4264;0;
33.8672176831068;-112.294750800484;16:03:07.32;8/16/2011;9;0.9;132.65;11.0838024042108;0;120.9;131.983802404211;3.6;-0.1;38;.00;2.43;2.44;80;26;367.7;14.1;-1.8;D;832.6;6;77.574;1;1;165;134.3504;-112.29415;33.86673;0;0;1;N;122;122;5;123;123;134.3902;0;
33.8672160484733;-112.294747506927;16:03:08.32;8/16/2011;9;0.93;134.39;11.0838024042108;0;120.8;131.883802404211;3.4;0;38.1;.00;2.43;2.44;80;26;367.7;14.1;-1.8;D;832.6;6;77.230;1;1;165;134.4117;-112.29415;33.86673;0;0;1;N;122;122;5;124;124;134.3625;0;
33.8672127190279;-112.294744170089;16:03:09.32;8/16/2011;9;0.94;133.37;11.0838024042108;0;120.5;131.583802404211;3.8;-0.4;38;.00;2.43;2.43;80;26;367.7;14.1;-1.8;D;833.9;6;76.751;1;1;165;134.3753;-112.29415;33.86673;0;0;1;N;123;123;5;126;126;134.4252;0;
33.8672096225698;-112.294739963184;16:03:10.32;8/16/2011;9;0.94;133.37;11.0838024042108;0;120.2;131.283802404211;3.8;1;38;.00;2.46;2.47;80;26;367.7;14.1;-1.8;D;833.9;6;76.232;1;1;165;134.3945;-112.29415;33.86673;0;0;1;N;123;123;5;128;128;134.3905;0;
33.867208153531;-112.294737505483;16:03:11.32;8/16/2011;9;0.95;133.37;11.0838024042108;0;120.6;131.683802404211;3.4;-0.1;38;.00;2.46;2.46;80;26;367.7;14.1;-1.8;D;833.9;6;75.956;1;1;165;134.4262;-112.29415;33.86673;0;0;1;N;122;122;5;125;125;134.4226;0;
33.8672048102395;-112.294734182035;16:03:12.32;8/16/2011;9;0.96;133.48;11.0838024042108;0;121.1;132.183802404211;3.2;0.9;38;.00;2.44;2.44;80;26;367.7;14.1;-1.8;D;833.9;6;75.477;1;1;165;134.3877;-112.29415;33.86673;0;0;1;N;121;121;5;121;121;134.3877;0;
33.8672014886502;-112.294730835375;16:03:13.33;8/16/2011;9;0.95;131.88;11.0838024042108;0;120.5;131.583802404211;3;2.3;38;.00;2.56;2.56;80;26;367.7;14.1;-1.8;D;833;6;74.997;1;1;165;134.3512;-112.29415;33.86673;0;0;1;N;120;120;5;125;125;134.3475;0;
33.8671960607956;-112.294724161058;16:03:14.34;8/16/2011;9;0.94;130.76;11.0838024042108;0;119.8;130.883802404211;3.7;-0.2;38;.00;2.62;2.62;80;26;367.7;14.1;-1.8;D;833;6;74.135;1;1;165;134.3506;-112.29415;33.86673;0;0;1;N;122;122;5;125;125;134.309;0;
33.867193026574;-112.294719956605;16:03:15.35;8/16/2011;9;0.94;130.76;11.0838024042108;0;119.5;130.583802404211;3.4;1.5;38;.00;2.65;2.65;80;26;367.7;14.1;-1.8;D;833;6;73.621;1;1;165;134.374;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.3689;0;
33.8671915210053;-112.294719136415;16:03:16.35;8/16/2011;9;0.91;134.93;11.0838024042108;0;119.5;130.583802404211;3.7;0.6;38;.00;2.65;2.65;80;26;367.7;14.1;-1.8;D;833;6;73.450;1;1;165;134.3219;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.3169;0;
33.8671881919774;-112.294715806114;16:03:17.35;8/16/2011;9;0.91;133.43;11.0838024042108;0;119.5;130.583802404211;3.6;0.5;37.9;.00;2.62;2.62;80;26;367.7;14.1;-1.8;D;833;6;72.972;1;1;165;134.2827;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.2777;0;
33.867185;-112.294711666667;16:03:18.36;8/16/2011;9;0.9;130.44;11.0838024042108;0;119.8;130.883802404211;3.3;0.4;37.9;.00;2.68;2.68;80;26;367.7;14.1;-1.8;D;833.9;6;72.714;1;1;165;134.3434;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.3434;0;
33.8671816666667;-112.294708333333;16:03:19.36;8/16/2011;9;0.95;132.2;11.0838024042108;0;119.6;130.683802404211;3.6;1.6;38;.00;2.74;2.74;80;26;367.7;14.1;-1.8;D;833.9;6;71.932;1;1;165;134.3174;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.3174;0;
33.8671786059593;-112.294704154562;16:03:20.36;8/16/2011;9;0.95;132.2;11.0838024042108;0;120.2;131.283802404211;3.7;0.6;38;.00;2.74;2.74;80;26;367.6;14.1;-1.8;D;833.8;6;71.457;1;1;165;134.2731;-112.29415;33.86673;0;0;1;N;122;122;5;123;123;134.2731;0;
33.8671760520913;-112.294699169725;16:03:21.38;8/16/2011;9;0.96;131.74;11.0838024042108;0;120.5;131.583802404211;3.4;0.7;38;.00;2.80;2.80;80;26;367.6;14.1;-1.8;D;833.8;6;70.930;1;1;165;134.3684;-112.29415;33.86673;0;0;1;N;122;122;5;123;123;134.3056;0;
33.86717271825;-112.294695829839;16:03:22.39;8/16/2011;9;0.97;130.96;11.0838024042108;0;120.3;131.383802404211;3.6;0.5;37.9;.00;2.80;2.80;80;26;367.6;14.1;-1.8;D;831.1;6;70.450;1;1;165;134.3282;-112.29415;33.86673;0;0;1;N;122;122;5;125;125;134.3833;0;
33.8671693817435;-112.294690840176;16:03:23.39;8/16/2011;9;0.96;133.19;11.0838024042108;0;120.8;131.883802404211;3.3;0.8;37.9;.00;2.86;2.86;80;26;367.6;14.1;-1.8;D;831.1;6;69.861;1;1;165;134.3746;-112.29415;33.86673;0;0;1;N;121;121;5;121;121;134.3433;0;
33.8671660502991;-112.294687497704;16:03:24.39;8/16/2011;9;0.96;131.04;11.0838024042108;0;120.4;131.483802404211;3.5;1.9;37.9;.00;2.92;2.92;80;26;367.6;14.1;-1.8;D;831.1;6;69.382;1;1;165;134.3341;-112.29415;33.86673;0;0;1;N;122;122;5;124;124;134.3905;0;
33.867162921909;-112.294683324233;16:03:25.39;8/16/2011;9;0.96;131.04;11.0838024042108;0;120.9;131.983802404211;3.6;-0.5;37.9;.00;2.92;2.92;80;26;367.6;14.1;-1.8;D;831.1;6;68.863;1;1;165;134.3512;-112.29415;33.86673;0;0;1;N;122;122;5;120;120;134.3479;0;
33.8671614932422;-112.294682505328;16:03:26.39;8/16/2011;9;0.92;132.84;11.0838024042108;0;120.6;131.683802404211;3.4;0.6;37.9;.00;2.92;2.92;80;26;367.6;14.1;-1.8;D;831.1;6;68.698;1;1;165;134.3005;-112.29415;33.86673;0;0;1;N;122;122;5;121;121;134.2968;0;
33.8671581692617;-112.294679155375;16:03:27.40;8/16/2011;9;0.92;133.02;11.0838024042108;0;120.2;131.283802404211;3.4;-0.6;37.9;.00;2.89;2.89;80;26;367.6;14.1;-1.8;D;831.1;6;68.218;1;1;165;134.2598;-112.29415;33.86673;0;0;1;N;122;122;5;124;124;134.2555;0;
33.8671548658891;-112.29467579839;16:03:28.40;8/16/2011;9;0.91;134.29;11.0838024042108;0;119.2;130.283802404211;3.6;0.4;37.9;.00;2.92;2.92;80;26;367.6;14.1;-1.8;D;831;6;67.740;1;1;165;134.2202;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.2145;0;
33.8671515407324;-112.294672449644;16:03:29.41;8/16/2011;9;0.9;135.39;11.0838024042108;0;118.8;129.883802404211;3.6;0.1;38;.00;2.98;2.98;80;26;367.6;14.1;-1.8;D;831;6;67.261;1;1;165;134.1782;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.1782;0;
33.8671498506308;-112.294669067286;16:03:30.41;8/16/2011;9;0.89;133.42;11.0838024042108;0;118.6;129.683802404211;3.5;2.1;37.9;.00;3.04;3.04;80;26;367.6;14.1;-1.8;D;830.9;6;66.906;1;1;165;134.2492;-112.29415;33.86673;0;0;1;N;122;122;5;133;133;134.242;0;
33.8671444019669;-112.294662478471;16:03:31.42;8/16/2011;9;0.94;130.94;11.0838024042108;0;118.9;129.983802404211;3.3;0.6;37.9;.00;3.07;3.08;80;26;367.5;14.1;-1.8;D;832.3;6;66.047;1;1;165;134.2409;-112.29415;33.86673;0;0;1;N;121;121;5;131;131;134.2914;0;
33.8671410740894;-112.294659146906;16:03:32.43;8/16/2011;9;0.93;129.62;11.0838024042108;0;118.9;129.983802404211;3.3;1;38;.00;3.07;3.08;80;26;367.5;14.1;-1.8;D;832.3;6;65.569;1;1;165;134.1968;-112.29415;33.86673;0;0;1;N;121;121;5;132;132;134.2686;0;
33.8671394045207;-112.294654142728;16:03:33.43;8/16/2011;9;0.95;126.85;11.0838024042108;0;118.7;129.783802404211;3.4;0.4;37.9;.00;3.04;3.04;80;26;367.5;14.1;-1.8;D;832.3;6;65.108;1;1;165;134.3631;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.2249;0;
33.8671360730356;-112.294650815083;16:03:34.43;8/16/2011;9;0.94;129.8;11.0838024042108;0;118.8;129.883802404211;3.6;1.2;37.9;.00;3.16;3.16;80;26;367.5;14.1;-1.8;D;832.3;6;64.630;1;1;165;134.3188;-112.29415;33.86673;0;0;1;N;122;122;5;132;132;134.3907;0;
33.8671330719808;-112.294646582545;16:03:35.43;8/16/2011;9;0.94;129.8;11.0838024042108;0;119;130.083802404211;3.6;0.6;37.9;.00;3.16;3.16;80;26;367.5;14.1;-1.8;D;830.9;6;64.117;1;1;165;134.3494;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.3428;0;
33.8671310630462;-112.294642491589;16:03:36.43;8/16/2011;9;0.94;127.87;11.0838024042108;0;119.6;130.683802404211;3.4;0.2;37.9;.00;3.20;3.20;80;26;367.5;14.1;-1.8;D;830.9;6;63.691;1;1;165;134.4432;-112.29415;33.86673;0;0;1;N;122;122;5;127;127;134.2859;0;
33.8671277346296;-112.294639153224;16:03:37.43;8/16/2011;9;0.89;130.87;11.0838024042108;0;119.2;130.283802404211;3.4;1.8;37.8;.00;3.26;3.26;80;26;367.5;14.1;-1.8;D;831.3;6;63.211;1;1;165;134.3993;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.4692;0;
33.8671247389138;-112.294634907205;16:03:38.44;8/16/2011;9;0.89;130.87;11.0838024042108;0;119.2;130.283802404211;3.6;-0.4;37.9;.00;3.26;3.26;80;26;367.5;14.1;-1.8;D;831.3;6;62.698;1;1;165;134.4325;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.4259;0;
33.8671226200479;-112.294633258587;16:03:39.45;8/16/2011;9;0.9;131.25;11.0838024042108;0;119;130.083802404211;3.6;1.5;37.9;.00;3.23;3.23;80;26;367.5;14.1;-1.8;D;832.6;6;62.425;1;1;165;134.3759;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.3691;0;
33.867119265415;-112.294629946115;16:03:40.45;8/16/2011;9;0.87;131.54;11.0838024042108;0;119.2;130.283802404211;3.5;-1;37.9;.00;3.35;3.35;80;26;367.5;14.1;-1.8;D;832.6;6;61.945;1;1;165;134.3271;-112.29415;33.86673;0;0;1;N;122;122;5;127;127;134.3206;0;
33.8671160692596;-112.294625818729;16:03:41.45;8/16/2011;9;0.89;132.49;11.0838024042108;0;119.1;130.183802404211;3.5;1.2;37.9;.00;3.38;3.38;80;26;367.5;14.1;-1.8;D;833.9;6;61.424;1;1;165;134.3383;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.3984;0;
33.867112727991;-112.294622486201;16:03:42.45;8/16/2011;9;0.9;133.31;11.0838024042108;0;119.5;130.583802404211;3.5;0.9;37.8;.00;3.41;3.41;80;26;367.5;14.1;-1.8;D;833.9;6;60.945;1;1;165;134.2907;-112.29415;33.86673;0;0;1;N;122;122;5;126;126;134.3631;0;
33.86711;-112.294618333333;16:03:43.45;8/16/2011;9;0.95;128.47;11.0838024042108;0;119.4;130.483802404211;3.3;-0.3;37.8;.00;3.41;3.41;80;25;367.5;14.1;-1.8;D;835.7;6;60.529;1;1;165;134.3177;-112.29415;33.86673;0;0;1;N;121;121;5;128;128;134.3177;0;
33.8671069955818;-112.294614105041;16:03:44.45;8/16/2011;9;0.95;128.47;11.0838024042108;0;119.8;130.883802404211;3.4;2.2;37.9;.00;3.41;3.41;80;25;367.5;14.1;-1.8;D;835.7;6;59.946;1;1;165;134.3711;-112.29415;33.86673;0;0;1;N;122;122;5;124;124;134.3711;0;
33.8671048355513;-112.294612488191;16:03:45.45;8/16/2011;9;0.93;130.41;11.0838024042108;0;120.3;131.383802404211;3.5;0.5;37.9;.00;3.44;3.44;80;25;367.5;14.1;-1.8;D;835.7;6;59.671;1;1;165;134.3065;-112.29415;33.86673;0;0;1;N;122;122;5;120;120;134.3065;0;
33.8671016666667;-112.294606666667;16:03:46.45;8/16/2011;9;0.96;127.79;11.0838024042108;0;120.6;131.683802404211;3.4;0.1;37.8;.00;3.47;3.47;80;25;367.4;14.1;-1.8;D;835.7;6;59.321;1;1;165;134.3831;-112.29415;33.86673;0;0;1;N;122;122;5;118;118;134.3831;0;
33.86709771825;-112.294602496507;16:03:47.46;8/16/2011;9;0.96;130.85;11.0838024042108;0;120.5;131.583802404211;3.5;0.8;37.9;.00;3.53;3.53;80;25;367.4;14.1;-1.8;D;835.7;6;58.458;1;1;165;134.3829;-112.29415;33.86673;0;0;1;N;122;122;5;119;119;134.3829;0;
33.8670943624829;-112.29459745368;16:03:48.46;8/16/2011;9;0.97;132.19;11.0838024042108;0;120.2;131.283802404211;3.6;-0.1;37.9;.00;3.56;3.56;80;25;367.4;14.1;-1.8;D;835.6;6;57.864;1;1;165;134.4414;-112.29415;33.86673;0;0;1;N;122;122;5;121;121;134.4414;0;
33.8670910618215;-112.29459415952;16:03:49.47;8/16/2011;9;0.91;131.36;11.0838024042108;0;119.4;130.483802404211;3.4;1;37.9;.00;3.59;3.59;80;25;367.4;14.1;-1.8;D;835.6;6;57.390;1;1;165;134.3924;-112.29415;33.86673;0;0;1;N;122;122;5;126;126;134.3924;0;
33.867088037278;-112.294589871879;16:03:50.47;8/16/2011;9;0.91;131.36;11.0838024042108;0;118.7;129.783802404211;3.4;0.4;37.8;.00;3.68;3.68;80;25;367.4;14.1;-1.8;D;835.6;6;56.872;1;1;165;134.4293;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.4293;0;
33.8670876423184;-112.294588236089;16:03:51.47;8/16/2011;9;0.91;134.09;11.0838024042108;0;118.4;129.483802404211;3.6;0;37.9;.00;3.68;3.68;80;25;367.4;14.1;-1.8;D;835.6;6;56.734;1;1;165;134.5044;-112.29415;33.86673;0;0;1;N;122;122;5;133;133;134.5044;0;
33.8670849013746;-112.294585755576;16:03:52.47;8/16/2011;9;0.89;133.96;11.0838024042108;0;118.5;129.583802404211;3.6;1.1;37.9;.00;3.68;3.68;80;26;367.4;14.1;-1.8;D;834.2;6;56.357;1;1;165;134.4466;-112.29415;33.86673;0;0;1;N;122;122;5;132;132;134.4466;0;
33.8670815504751;-112.294582439381;16:03:53.48;8/16/2011;9;0.9;130.9;11.0838024042108;0;119;130.083802404211;3.4;0.5;37.9;.00;3.65;3.65;80;26;367.4;14.1;-1.8;D;834.2;6;55.877;1;1;165;134.3937;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.3937;0;
33.8670760686947;-112.294577478559;16:03:54.50;8/16/2011;9;0.9;133.26;11.0838024042108;0;118.9;129.983802404211;3.4;0.3;37.9;.00;3.77;3.77;80;26;367.4;14.1;-1.8;D;834.2;6;55.123;1;1;165;134.274;-112.29415;33.86673;0;0;1;N;122;122;5;127;127;134.274;0;
33.8670731041582;-112.29457320772;16:03:55.50;8/16/2011;9;0.9;133.26;11.0838024042108;0;118.3;129.383802404211;3.4;1.1;37.9;.00;3.84;3.84;80;26;367.4;14.1;-1.8;D;834.2;6;54.611;1;1;165;134.3152;-112.29415;33.86673;0;0;1;N;121;121;5;131;131;134.3152;0;
33.8670732523695;-112.294570738521;16:03:56.50;8/16/2011;9;0.95;127.85;11.0838024042108;0;117.6;128.683802404211;3.5;0.3;37.8;.00;3.80;3.81;80;26;367.4;14.1;-1.8;D;834.1;6;54.460;1;1;165;134.4952;-112.29415;33.86673;0;0;1;N;122;122;5;137;137;134.4952;0;
33.8670699344321;-112.294567391006;16:03:57.50;8/16/2011;9;0.94;130.08;11.0838024042108;0;117.6;128.683802404211;3.6;1.8;37.8;.00;3.86;3.86;80;26;367.4;14.1;-1.8;D;834.1;6;53.981;1;1;165;134.4458;-112.29415;33.86673;0;0;1;N;122;122;5;137;137;134.4458;0;
33.8670665364273;-112.294562388291;16:03:58.50;8/16/2011;9;0.93;126.91;11.0838024042108;0;118.6;129.683802404211;3.5;-0.1;37.8;.00;3.96;3.96;80;26;367.4;14.1;-1.8;D;834.1;6;53.386;1;1;165;134.5034;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.5034;0;
33.867064866589;-112.29455912376;16:03:59.50;8/16/2011;9;0.94;125.98;11.0838024042108;0;119.6;130.683802404211;3.4;0.2;37.9;.00;3.96;3.96;80;26;367.3;14.1;-1.8;D;834.1;6;53.041;1;1;165;134.5885;-112.29415;33.86673;0;0;1;N;122;122;5;125;125;134.5885;0;
33.8670615317622;-112.294555791294;16:04:00.50;8/16/2011;9;0.95;126.11;11.0838024042108;0;119.4;130.483802404211;3.4;1;37.8;.00;3.96;3.96;80;26;367.3;14.1;-1.8;D;834.1;6;52.562;1;1;165;134.5361;-112.29415;33.86673;0;0;1;N;122;122;5;125;125;134.5361;0;
33.8670577292253;-112.294549151603;16:04:01.53;8/16/2011;9;0.89;132.18;11.0838024042108;0;119.1;130.183802404211;3.5;0.4;37.7;.00;3.96;3.96;80;25;367.3;14.1;-1.8;D;835.4;6;51.829;1;1;165;134.6783;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.6783;0;
33.8670544012962;-112.294545819892;16:04:02.53;8/16/2011;9;0.87;131.02;11.0838024042108;0;119.1;130.183802404211;3.5;1;37.8;.00;3.99;3.99;80;25;367.3;14.1;-1.8;D;835.4;6;51.350;1;1;165;134.626;-112.29415;33.86673;0;0;1;N;122;122;5;128;128;134.626;0;
33.8670510673899;-112.294542479725;16:04:03.53;8/16/2011;9;0.9;133.79;11.0838024042108;0;118.9;129.983802404211;3.3;1.1;37.8;.00;3.99;3.99;80;25;367.3;14.1;-1.8;D;836.8;6;50.870;1;1;165;134.5728;-112.29415;33.86673;0;0;1;N;121;121;5;129;129;134.5728;0;
33.8670453618882;-112.294535737366;16:04:05.25;8/16/2011;9;0.89;135.4;11.0838024042108;0;119;130.083802404211;3.4;-0.3;37.8;.00;4.08;4.08;80;26;367.3;14.1;-1.8;D;825.9;6;49.981;1;1;165;134.5556;-112.29415;33.86673;0;0;1;N;122;122;5;129;129;134.5556;0;
33.8670432285839;-112.294534095277;16:04:06.26;8/16/2011;9;0.91;134.2;11.0838024042108;0;118.5;129.583802404211;3.6;0.3;37.8;.00;4.17;4.17;80;26;367.3;14.1;-1.8;D;825.9;6;49.707;1;1;165;134.4834;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.4736;0;
33.8670403734847;-112.294529060123;16:04:07.27;8/16/2011;9;0.9;133.61;11.0838024042108;0;118.5;129.583802404211;3.7;0.2;37.8;.00;4.17;4.17;80;26;367.3;14.1;-1.8;D;821.4;6;49.153;1;1;165;134.5991;-112.29415;33.86673;0;0;1;N;123;123;5;131;131;134.5991;0;
33.867037009724;-112.294524010245;16:04:08.28;8/16/2011;9;0.95;129.4;11.0838024042108;0;118.7;129.783802404211;3.6;3;37.8;.00;4.17;4.17;80;26;367.3;14.1;-1.8;D;821.4;6;48.558;1;1;165;134.6711;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.6605;0;
33.867034877114;-112.294522444932;16:04:09.29;8/16/2011;9;0.96;129.99;11.0838024042108;0;119.2;130.283802404211;3.2;-0.1;37.9;.00;4.20;4.20;80;26;367.3;14.1;-1.8;D;824.5;6;48.289;1;1;165;134.5916;-112.29415;33.86673;0;0;1;N;121;121;5;127;127;134.5827;0;
33.8670303550286;-112.294515736609;16:04:10.29;8/16/2011;9;0.93;124.3;11.0838024042108;0;118.8;129.883802404211;3.5;0.5;37.8;.00;4.23;4.23;80;26;367.3;14.1;-1.8;D;824.5;6;47.495;1;1;165;134.6842;-112.29415;33.86673;0;0;1;N;122;122;5;131;131;134.674;0;
33.8670298803169;-112.294514110162;16:04:11.29;8/16/2011;9;0.91;125.81;11.0838024042108;0;118.8;129.883802404211;3.6;0.2;37.8;.00;4.29;4.29;80;26;367.3;14.1;-1.8;D;828;6;47.351;1;1;165;134.7665;-112.29415;33.86673;0;0;1;N;122;122;5;130;130;134.7563;0;
33.8670260766994;-112.294507477944;16:04:12.29;8/16/2011;9;0.92;123.97;11.0838024042108;0;118.5;129.583802404211;3.5;0.5;37.8;.00;4.29;4.29;80;26;367.3;14.1;-1.8;D;828;6;46.618;1;1;165;134.9275;-112.29415;33.86673;0;0;1;N;122;122;5;132;132;134.7221;0;
33.8670236677397;-112.294504019178;16:04:13.29;8/16/2011;9;0.92;123.97;11.0838024042108;0;118.5;129.583802404211;3.6;0.9;37.8;.00;4.32;4.32;80;26;367.2;14.1;-1.8;D;828.4;6;46.203;1;1;165;134.972;-112.29415;33.86673;0;0;1;N;122;122;5;134;134;134.972;0;
